seller_id,total_orders,total_items,total_gmv,avg_delivery_days,avg_delay,avg_review_score
e603cf3fec55f8697c9059638d6c8eb5,8,11,482.47,6.657634259259259,-23.605258101851852,4.454545454545454
57c764b4a836300be881e2ff86e449f9,29,30,1681.1100000000001,15.504146711366538,-8.785878033205618,4.172413793103448
dcf3755cefcdc158ad0b7bdde51e871b,3,3,359.03000000000003,13.252658179012348,-13.715883487654319,4.0
ff314fa6033cc68ec451c47aee2d6ba4,2,2,570.3399999999999,10.687337962962962,-19.78527777777778,5.0
f021c962aaba8ef6eb527a9c2c8394d1,3,3,1595.46,8.581558641975308,-12.65005787037037,5.0
d1b9d4be4b6f9ebd85f8acd6745ba612,11,11,1348.53,10.813234427609428,-17.028941498316495,4.181818181818182
112453736dbe3889cfb74e1aaa0ba0c1,7,14,2154.7700000000004,13.670192625661375,-7.468445767195767,4.071428571428571
c9e5ad1f6647f5dbd1172adf6ae3cada,4,4,319.98,9.24521701388889,-21.908993055555555,4.75
26af45f5dfd967225a832838aa4e24a3,10,11,771.6100000000001,9.170877525252527,-13.036455176767676,4.181818181818182
5236605f4d4b0b3e4df85b850393fca0,5,5,347.48,10.49249537037037,-5.193824074074074,4.8
76623fde66e6b63b59440fd34160512d,3,3,88.74000000000001,3.3888425925925922,-12.632060185185187,4.0
b44dbfbf62e52125f3c15d230569ea91,4,8,699.06,4.566316550925926,-8.329346064814816,4.375
8ca5b19e0263150d2c57afdde2b3d011,3,4,224.68000000000004,5.376125578703704,-10.675928819444445,4.75
ef728fa1f17436c91ed1ccd03dcf9631,3,4,186.82,4.545859375,-9.249707754629629,4.0
bbf4a892cac7b82422baa711dffb8997,1,1,105.34,3.0054398148148147,-28.51152777777778,5.0
6f1a1263039c76e68f40a8e536b1da6a,4,7,356.84,25.07654861111111,7.200962962962963,2.142857142857143
515d781150feed28a6ac091bb0e3cb8c,6,6,1154.72,9.780329861111111,-23.598584104938272,4.166666666666667
980640c45d7a4635885491d077167e4d,14,14,1246.6599999999999,7.608943452380954,-9.597276785714286,4.642857142857143
f2336e113377dd21c744d9c4fc8293a9,1,1,132.27,14.210983796296295,-12.418182870370371,3.0
d4d99b60c4c94cd35acd502cec65dc8d,1,1,87.29,19.08181712962963,-34.408483796296295,3.0
52092ddbd3a58c450a4459bf051b2287,6,6,427.05,12.895262345679013,-11.095829475308642,4.333333333333333
c79151301b9d90985d1fa52879213105,4,8,453.11000000000007,8.649183201058202,-20.53097056878307,4.375
713e3a23ca5e47786eb6f0d99f94cfac,4,4,1213.03,10.09562210648148,-19.37037326388889,4.75
ac9b01377919cdbd2a1bbb8d5837c70b,1,1,79.44,9.7975,-29.41528935185185,3.0
191d55f7edb8524d525ed01b20fe32e8,3,3,812.8,22.529178240740745,-2.183819444444444,2.3333333333333335
b7cc6c5e001441ae8cdd5c69a480cbe4,4,4,315.23,11.878912037037036,-13.867352430555558,4.5
2f4b9d112bfa44a214bc6cef085d17c8,5,6,413.26000000000005,14.16099151234568,-25.462874228395062,4.333333333333333
a254c682cc01e119f83530446f1df9a9,6,7,809.4200000000001,15.934608134920635,-9.53666832010582,4.142857142857143
0307f7565ff85b299b6e5ef162b1b1a9,3,3,713.17,18.090810185185187,-24.367737268518518,2.0
2e7ea2aafec5835e781b21d6d1faf1f1,7,7,646.62,7.15989914021164,-4.5498015873015865,4.5
ef2fbc2b607d8492bcffe657a4645434,20,22,1333.6899999999998,6.999620260141093,-9.409345789241621,3.909090909090909
a513150f33f99a06569e9cd5c4bb889b,2,2,711.25,9.656533564814815,-14.221116898148148,4.5
07a9bc7f61396b658ddf3ac534efe44c,1,1,135.49,5.995138888888889,-4.515717592592592,3.0
f97e2b0650c2068227e1d366140eb62f,12,17,3329.0599999999995,13.092532679738564,-16.31672794117647,3.3125
48e5ee06fb2dc74df1c711a9b6dfac2a,1,3,102.30000000000001,11.242453703703704,-19.18145833333333,5.0
05aebce0b5c8f0d41b29b686f2d05fd3,2,2,120.88,6.0006712962962965,-1.8186689814814816,5.0
14f2b3587172b9db894c9bad8dab520b,2,2,330.06,14.027887731481481,-11.889890046296294,2.5
6eb94e1466490d327a09abf8f3552a50,10,10,1749.77,8.174558899176954,-9.803771862139918,4.444444444444445
762fafdaa57a532ee0119731697579dd,5,5,260.87,4.124875,-12.634708333333334,5.0
4e0d109ccfba9a1151c103049880c857,2,2,347.73,19.22804398148148,-14.857077546296296,3.0
ba6ce6de456f6c11d08c17701ba5c26f,6,7,874.51,12.060459656084657,-3.6823809523809525,3.7142857142857144
6e1862e15f33d9994bc25922a85e1efc,8,14,879.96,3.632816358024692,-19.201013695987655,4.666666666666667
4fe2f67634d00c021aa01f96b6f2d68e,2,2,118.84,10.984953703703702,-20.172366898148148,5.0
86bf77bdb52e615674772d5817c6212f,4,5,379.37999999999994,7.609092592592591,-14.352627314814816,4.8
8fd3b4468f6425810648177996c14cbd,1,1,376.57,9.97412037037037,-18.54425925925926,5.0
7d948535954aaf8c5d39db007f74372e,4,4,237.8,5.600842013888888,-8.551400462962963,3.75
c1dde11f12d05c478f5de2d7319ad3b2,1,1,19.89,3.2347337962962963,-8.005775462962964,1.0
0b0ddbc7b9d9584f442c7ac92b0ff6c9,1,1,489.83000000000004,10.016354166666666,-21.061215277777777,4.0
c8025364abeecb115431bf95c11a747f,2,2,971.28,7.962546296296296,-0.7024479166666666,4.5
01266d4c46afa519678d16a8b683d325,3,3,137.48,5.922897376543209,-8.601331018518517,5.0
94165aea8a35c3c21499cbcae239b16c,1,1,196.11,6.158113425925926,-12.091087962962964,2.0
a56e351445e5863fc8960640ba9190c7,3,4,825.98,9.26288773148148,-7.780431134259259,4.25
c7bb64409aa480bb7d0335faaaf3d242,4,4,165.16,5.8790914351851855,-16.950931712962962,2.25
5a4236931428800e9d9cc04af0987118,1,3,90.66,3.981076388888889,-12.37732638888889,5.0
9485a23c0430ba1d58d359391606fce6,5,5,1195.15,13.413342013888887,-7.35771412037037,3.2
48e954b2da4f6a750c844173b347ed40,2,6,556.81,8.073246527777778,-28.111199845679014,4.166666666666667
bb2afe2061d53c6968aa0cffa233a8ec,5,6,644.02,4.69764274691358,-9.913622685185187,4.833333333333333
39a5005f2605cbdb4f9ac14485cabfd1,2,7,516.95,11.297281746031747,-12.258979828042325,5.0
9cea4682e16655f7da87f406902e989e,4,9,219.22999999999996,8.91043467078189,-22.080645576131687,2.3333333333333335
1a6245add4353f18ed55138808906979,1,1,39.34,,,1.0
253c025bab43881055aeecde5e2d8b77,2,2,124.33,16.56265625,-6.271886574074074,4.5
8c91bfea4263b8fba54081460693e2a1,2,2,785.75,12.129247685185184,-17.568310185185187,5.0
e0b162a693bc7f9eab00f783a31d60ea,1,1,49.69,11.088877314814814,-12.359861111111112,5.0
24c1de8d9551c0b4fbc53317d53efda8,1,1,412.12,12.779282407407408,-22.441875,5.0
2c9005d8043aff18b8557ffb7b13cda4,1,1,129.64000000000001,7.852303240740741,-7.2723148148148145,5.0
1f867308a0ce13133a4e639ff4de0c02,7,13,1084.9199999999998,10.371266025641027,-16.938086716524218,4.538461538461538
77dcbb67ccb3659bd58eaf5661560a30,1,1,40.05,,,1.0
60ad151920c4f6f3ebbe8cfdf6166779,2,2,150.67000000000002,,,1.0
b7d5b4b87af9d42b601865d3f3810bff,1,1,370.69,8.628703703703703,-20.587025462962963,3.0
d8b8f2cf9ff6ba0389072541cb42498c,1,1,169.01,12.159155092592592,-16.38957175925926,5.0
a13aaf2d2886ab9fb30fb9a920160b8f,4,4,1085.83,9.351059027777778,-5.9266579861111115,4.5
41958cbd3335433c8740300e8cd600d5,1,1,40.38,4.842789351851851,-10.350046296296297,5.0
dd9661d3cda1e6feb237f0c4d8b26f2e,1,1,190.98,18.19785879629629,-10.413263888888888,5.0
f1fdf2d13186575751aa25876536d85c,1,1,34.59,6.141400462962963,-5.955925925925926,5.0
1fddcb7b326905d3ad5efe82187db347,1,1,105.22,,,1.0
7963e546f34e098b578f9ad102494601,1,1,82.22,18.14728009259259,-7.089247685185185,5.0
3d290fe363c60a77498c1126fd3fb8d3,3,3,234.04,7.46141975308642,-12.145605709876543,4.333333333333333
83d458c0d6d4f94295d63f091460bd60,1,1,105.74000000000001,,,5.0
d85efbc8eff2b7adf524e2820569adc8,1,1,63.29,2.9467476851851853,-8.10226851851852,5.0
fa18c782a4866d313cadab567097f8f1,1,1,78.64,,,1.0
344223b2a90784f64136a8a5da012e7f,1,1,27.689999999999998,32.62399305555556,0.5481018518518519,2.0
1e47d8b6546eb3a77b1acddcc9406242,1,1,166.71,35.49399305555556,-10.131041666666668,1.0
880ce4951cf857ab1d9e0b75c1d856f4,1,1,197.72,15.04616898148148,-18.074270833333333,5.0
d180e07dc1e58c31c3f0cd599dc4d945,1,1,72.96,7.997523148148148,-15.413298611111111,3.0
05feb94f19d094d4b0f9281f0b1d4c99,0,0,,,,
c747d5b92c7648417faea95d36d763e8,0,0,,,,
cf8ab1616079e2793aa29d524df01bb1,0,0,,,,
d7827b2af99326a03b0ed9c7a24db0d3,0,0,,,,
6fa9202c10491e472dffd59a3e82b2a3,0,0,,,,
9d7a1d34a5052409006425275ba1c2b4,13,16,1331.8699999999994,12.984201388888888,-11.563583622685183,3.75
7040e82f899a04d1b434b795a43b4617,212,228,12955.980000000003,10.244739972595923,-9.7079601083707,3.528888888888889
a416b6a846a11724393025641d4edd5e,159,178,26214.189999999995,12.492307187968317,-9.982679966816525,4.168539325842697
41b39e28db005d9731d9d485a83b4c38,195,231,21042.91000000001,12.488878352848378,-17.754425707938882,4.103896103896104
77530e9772f57a62c906e1c21538ab82,319,388,54696.460000000036,15.072096582602363,-10.205928728070164,4.046632124352332
92eb0f42c21942b6552362b9b114707d,341,365,11492.67000000001,13.478276950134495,-9.726196235516246,3.930939226519337
7a67c85e85bb2ce8582c35f2203ad736,1160,1171,162648.37999999998,11.170943562610221,-11.160568793089618,4.235800344234079
b2ba3715d723d245138f291a6fe42594,327,353,50549.74999999996,13.930283939270138,-9.335067163671017,4.128205128205129
955fee9216a65b617aa5c0531780ce60,1273,1485,153809.36999999962,10.672000188802562,-9.648872896199846,4.05091649694501
058fd0aa2bfdb2274e05e1ae971dabb6,61,64,8555.800000000003,10.220733575837746,-11.118731812169313,4.375
fa40cc5b934574b62717c68f3d678b6d,307,340,20586.770000000008,11.200961884547757,-10.687420767392025,4.437869822485207
8444e55c1f13cd5c179851e5ca5ebd00,96,106,22332.770000000008,20.97363344089038,-20.98700640665918,3.1320754716981134
a1043bafd471dff536d0c462352beb48,664,713,119870.32000000007,13.38599658431781,-11.726856142241374,4.204225352112676
cab85505710c7cb9b720bceb52b01cee,206,209,14295.24000000002,10.180050494734937,-15.073805147058811,4.288461538461538
bd0389da23d89b726abf911cccc54596,87,90,9128.47,13.493771219135803,-11.80975964506173,4.2
81f89e42267213cb94da7ddc301651da,46,52,4721.180000000002,7.642944043803419,-9.049475382834759,3.5384615384615383
aac29b1b99776be73c3049939652091d,97,137,9149.330000000004,14.351629718660961,-10.857840722934485,3.923076923076923
602044f2c16190c2c6e45eb35c2e21cb,50,57,4677.440000000001,15.828208543771048,-7.4329017255892245,2.892857142857143
59b22a78efb79a4797979612b885db36,110,118,24355.289999999997,11.522420060420586,-10.155944758317638,3.9914529914529915
e48cc16ab70bfa09e1401740dce0b3d7,14,17,1411.1299999999999,14.658911356209146,-9.584827069716777,3.235294117647059
da8622b14eb17ae2831f4ac5b9dab84a,1312,1548,184272.25999999966,11.144220866295113,-10.524763192197044,4.066796368352788
669ae81880e08f269a64487cfb287169,162,186,16621.460000000006,11.985483858858862,-13.637100663163173,4.135135135135135
4c8b8048e33af2bf94f2eb547746a916,23,27,2458.81,19.070086553945256,-3.305494665861514,3.111111111111111
834f3294fba9f932f56edc879193f925,46,46,29750.140000000014,12.656021537842188,-8.031376811594201,4.608695652173913
1900267e848ceeba8fa32d80c1a5f5a8,411,529,33120.59,12.795229091424105,-9.400101975780746,3.8502879078694816
8f2ce03f928b567e3d56181ae20ae952,153,175,25550.010000000013,14.37830163921188,-8.994448010874246,4.063218390804598
d2374cbcbb3ca4ab1086534108cc3ab7,523,630,30479.019999999924,14.302776543708482,-14.780173592413103,3.6832797427652735
3afc536624bc2e65bddfb5db33cc01f3,6,6,419.07000000000005,9.890516975308643,-8.926670524691358,3.5
98dac6635aee4995d501a3972e047414,91,195,6675.369999999991,8.496727095516563,-11.007073464912274,3.8756476683937824
48162d548f5b1b11b9d29d1e01f75a61,65,86,19668.100000000002,11.357934441137568,-11.839096395502647,3.7790697674418605
080199a181c46c657dc5aa235411be3b,79,83,15544.880000000003,8.108475011155734,-8.926005271084339,4.609756097560975
478bfe564db21eeb44386606aa30b650,3,3,230.8,13.974162808641973,-12.813094135802467,4.666666666666667
1b8356dabde1d35e17cef975c3f82730,56,61,4413.61,10.25928761574074,-13.617558834876542,4.081967213114754
7357b52d27cbaa90f81a96cbc1279396,12,12,1545.83,9.85083236882716,-8.498123070987655,4.333333333333333
fc906263ca5083d09dce42fe02247800,114,119,6383.28,9.348499525166188,-14.130233064260837,4.352941176470588
2059c39f76271d4ca3f15b5ffaccc8b8,12,12,791.2899999999998,9.58592303240741,-12.757415123456788,4.5
58f1a6197ed863543e0136bdedb3fce2,44,45,7903.6900000000005,10.38838851205857,-14.699239610249789,4.155555555555556
fd386aa7bed2af3c7035c65506c9b4a3,69,76,3316.170000000001,8.330300469054583,-8.9379088998538,4.355263157894737
b1fc4f64df5a0e8b6913ab38803c57a9,107,121,10140.990000000007,15.732350589225584,-9.036462063820018,3.7815126050420167
75d34ebb1bd0bd7dde40dd507b8169c3,60,70,14914.430000000004,16.07169672470979,-16.223579671089006,3.857142857142857
81a1104df0f08b59c68aa5b03cfe398e,71,71,9749.280000000004,12.273573578042324,-13.537140873015872,4.36231884057971
00ee68308b45bc5e2660cd833c3f81cc,134,171,23092.63999999999,9.18587692224388,-10.1304867202729,4.323529411764706
e5a38146df062edaf55c38afa99e42dc,121,125,17254.590000000007,12.232246023745516,-9.927878210872162,3.943548387096774
13c2ed7698b3ca92dad49e849219da59,8,9,653.29,11.545720164609056,-9.1917862654321,4.444444444444445
7c5b05cbdb5542049f38d90d7815b97d,22,24,1345.46,7.815173611111109,-11.605926429146539,4.416666666666667
c4f7fee5b0db50e87766f5a4d1b1b758,4,4,524.94,10.672803819444447,-16.07116898148148,3.75
e882b2a25a10b9c057cc49695f222c19,28,29,10476.769999999999,8.787461685823754,-17.522890325670495,4.517241379310345
9c1c0c36cd23c20897e473901a8fb149,6,7,717.04,5.780507605820106,-7.108834325396825,5.0
b8114f2f589a6804810f04f99b36b498,8,11,1692.0299999999997,5.398903619528619,-10.546150042087543,4.7272727272727275
2c4c47cb51acd5ea5db5e0ae0e26542a,12,15,2917.3699999999994,10.8107237654321,-12.673374999999998,4.6
06df0c10d34e459d9672bc77388742eb,26,30,9595.769999999999,9.701925925925925,-13.962750771604938,4.366666666666666
343e716476e3748b069f980efbaa294e,17,24,1234.6999999999998,15.760446356682769,-14.95499698067633,4.0
a435b009cd956ea60748b5cfbddf2e24,3,3,406.39,30.40936342592593,3.1874074074074064,4.333333333333333
198c7ea11960a9844b544d9bcdca860c,25,25,2225.3799999999997,14.513364814814816,-10.203111111111113,3.88
15aac934c58d886785ac1b17953ea898,23,23,2256.0499999999997,12.356332024959745,-10.456827194041866,4.391304347826087
d66c11a9572221d92fbb8c4897db5f9b,16,16,1164.38,8.548737702546296,-10.595239438657408,4.5625
08084d990eb3f53af056ccbc1730c8a7,12,12,606.7900000000001,8.503523341049384,-14.991222993827163,4.454545454545454
0951a6e282947e09cd47969f4ed0b47f,7,7,580.32,4.719513888888889,-7.330393518518519,4.857142857142857
11742f81550ac064cc9a40f67151d9ad,2,2,831.01,9.095063657407408,-4.203096064814815,5.0
7aa538dd6e114e503a2e6154ea352253,5,5,1118.6,8.87823611111111,-10.824868055555553,4.4
c33847515fa6305ce6feb1e818569f13,109,123,18827.620000000006,9.474174194519724,-14.665327367509786,3.6747967479674797
5275ca25d0358ca73864e0ae41be1320,4,4,478.82000000000005,7.039756944444444,-2.541837384259259,4.75
4ddeb3e828550cddc8d45c8bc36ab2d1,1,1,164.45,7.869930555555555,-10.616608796296296,5.0
1da366cade6d8276e7d8beea7af5d4bf,36,41,3524.87,16.54323283649503,-7.073639622854562,4.0
e6a69c4a27dfdd98ffe5aa757ad744bc,24,29,2518.940000000001,10.266317934782608,-15.318122987117556,3.6206896551724137
ffa6adafb71b807dc13159e26431354c,17,17,2781.94,9.799054542824075,-11.737452256944444,3.7058823529411766
70eea00b476a314817cefde4aad4f89a,102,108,24757.229999999992,13.356082285115308,-11.576523737770792,4.320754716981132
2e1a7d075abe038c1b2743005fe42ff1,19,23,1750.5500000000002,14.954498106060607,-5.3692319023569,3.6956521739130435
0ff83046c3fa22efee8ecf291888b191,10,11,1023.38,12.322455808080809,-16.533074494949492,4.818181818181818
134a288e7de827ec5ec62e3ec9c3a295,9,9,1004.0,9.450118312757203,-10.154197530864197,4.777777777777778
fa1a9dec3a9940c072684a46728bf1fc,55,60,7875.71,14.58622762345679,-14.329981481481484,3.983050847457627
abe42c5d03695b4257b5c6cbf4e6784e,50,50,18158.230000000003,14.357426303854874,-8.628012566137565,3.9183673469387754
05a940b4ecae36cadfd8e93bd9c43257,10,10,1148.9399999999998,14.254607767489713,-14.193740997942388,3.9
daf565f087a52def0fd5c5825b3661bc,8,8,954.0899999999999,9.179631076388889,-18.03802083333333,4.0
679769a98cfcc6da877c8486ff1c13f3,21,21,7467.389999999999,9.536956018518516,-15.01294808201058,4.571428571428571
1976a05ecf2996d6ffb7b5430e635fe7,6,7,924.77,15.398042328042328,-8.646722883597885,4.285714285714286
a425f92c199eb576938df686728acd20,17,19,1474.7499999999998,17.333496656378603,-13.958496013374484,4.368421052631579
b586cd24c010a13916af621b0325fbba,6,7,1372.93,5.1057208994708985,-14.030044642857145,3.857142857142857
3076499bbc033a927bf4a8a41bcf7fd4,7,9,483.63,7.121721965020577,-9.0132137345679,4.444444444444445
0e982cff76cc0579f632cea8a0e38c9d,7,12,1480.31,8.335092592592591,-11.501340939153438,3.25
253f95b3a0e6983ae18aed49fbc2b845,5,5,890.9399999999999,9.206965277777776,-13.266921296296294,4.4
5d9dc90a686a8fddacffab6bab5653a3,11,11,779.92,8.930695496632994,-9.176545664983164,4.181818181818182
30a81d8cf85fb2ada1b1b094c9583a95,17,20,1413.52,4.025205439814815,-7.0066145833333335,4.85
0eaa7e33d73809f1f925f7d07c506cbd,15,15,1746.9,5.9037654320987665,-14.114783179012345,4.714285714285714
f92d8c817434bd2d84d4e9c61322b7fa,5,5,225.61,8.325504629629629,-8.433150462962963,4.6
89a51f50b8095ea78d5768f34c13a76f,10,11,854.2600000000001,7.4841866582491585,-11.805922769360269,4.7272727272727275
a36b125ac6d5fdbc7f50de85c9157bdc,24,26,2232.63,12.929280092592593,-9.90206851851852,4.038461538461538
2f4b0d3b9634b647d4edee577d7ebb7e,10,11,422.31000000000006,6.5109196127946145,-7.1298758417508425,4.909090909090909
da6a60cc8cc724fe51be021ff8be779c,12,13,984.5799999999999,7.7056160968660965,-13.31508368945869,4.769230769230769
70126eecc6aa1274392a1743866e9678,3,3,144.74,5.5894405864197525,-11.470173611111113,5.0
0e44d110fa6a54e121cb2c095a77762f,6,6,293.38,12.001626157407408,-6.673611111111111,4.333333333333333
83645b1645cdee8953ee54c29ceed564,14,14,1245.1000000000001,10.400109126984125,-13.246287202380952,4.428571428571429
a2fa0bdc798ee84cdb08281337cf4fb6,10,13,611.0200000000002,19.99129208754209,-6.126130050505051,4.230769230769231
af4a0e4cfe1d9c26b6712b1be25a72e5,19,23,6239.310000000001,12.508220611916265,-12.75702194041868,3.4782608695652173
ad97a199236354e53fcd91a5a913e9a2,7,7,3945.36,17.07664351851852,-10.215945767195768,4.142857142857143
ec4608a1f76453166bb312b2968aeaf4,18,35,2121.3600000000006,14.118924808429115,-6.662975734355045,2.6857142857142855
26d8a1c7c75d513045798992ead43aa2,35,37,6762.63,12.47663676697531,-11.79114904835391,4.243243243243243
f9ec7093df3a7b346b7bcf7864069ca3,9,9,638.1300000000001,6.317723765432099,-6.970219907407408,4.777777777777778
ec933281fb017b5020d06df29c3f77e8,8,8,1662.85,9.476841724537039,-12.67357494212963,5.0
9c068d10aca38e85c50202e17b4a7e88,17,17,3108.8300000000004,16.52933142701525,-12.761653050108933,4.125
03a2a6dcbe45d639c4dc2a0d24769c40,9,9,1250.6599999999999,10.447157921810701,-11.9935558127572,4.111111111111111
32b8764b4ef628b53608fc34011fcc13,14,16,3958.5100000000007,11.64613208912037,-12.115360243055555,4.3125
b4b447d715f9ab302a188fb43d3e96b3,5,5,779.6600000000001,3.623861111111111,-5.815983796296297,4.8
98dddbc4601dd4443ca174359b237166,2,2,211.67,8.23082175925926,-9.695104166666667,5.0
a37c340b91cb0169e8b029db6440fba2,5,5,439.95000000000005,11.123074074074074,-11.65300462962963,4.8
9a84ba99f5367fdbd4598363496f1ea2,14,14,1198.4,10.440262642450143,-21.22830217236467,3.5
41b86b552e54e3a7009596125aa8b167,10,11,1829.9100000000003,15.680195707070704,-17.337878787878786,4.363636363636363
91f5779a8731baca4809fdeade81803f,4,4,379.22999999999996,15.799464699074075,-15.941571180555556,3.25
53088c75f948b48a7ece173ac17f0c12,3,3,316.23,10.963942901234569,-12.971998456790123,5.0
cc80e2f693fa6e2408f47ccf62413fc1,2,2,508.63,14.152598379629628,-16.12474537037037,4.0
9140bd1d9de28b197dce077bdd687438,5,7,1061.6100000000001,5.067934854497354,-5.9021858465608465,4.142857142857143
5882820ef11c4c068eea0677a7a879b4,6,6,924.0500000000001,12.401356095679013,-16.510391589506174,4.2
4e326052e5dbba8adcd512f3450a307e,3,6,655.9599999999999,19.841226851851854,-11.583570601851852,1.6666666666666667
c6a7539d424a8402232c2228d7a03c5e,10,15,1001.3200000000002,13.753043981481479,-10.00884413580247,2.6
8fff28c4263ddec387f28d237fb42773,4,6,421.68000000000006,7.907699652777778,-4.484510995370371,3.6666666666666665
700f03c207639c22d933381ff60b35c2,3,3,868.8700000000001,27.974193672839505,-3.3784452160493825,3.6666666666666665
160e4f13fd3a64b1b86807be88b5ffb0,4,4,980.45,14.298266782407406,-14.590185185185184,4.25
941554c5757b73ba0e50aa7732310afc,3,4,166.35,7.5560937500000005,-22.984210069444444,4.5
