product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,volume_cm3,weight_kg,density_g_cm3
7fd5ed44c2c119be619555591475b233,cama_mesa_banho,56.0,248.0,1.0,1100.0,46.0,14.0,40.0,bed_bath_table,25760.0,1.1,0.042701863354037264
4bf69d3613878eefeaff2e9ab865e468,ferramentas_jardim,47.0,1174.0,1.0,150.0,16.0,15.0,15.0,garden_tools,3600.0,0.15,0.041666666666666664
9ff6b4148d8ade1b7b0d281f9de4447e,informatica_acessorios,58.0,946.0,4.0,450.0,25.0,10.0,15.0,computers_accessories,3750.0,0.45,0.12
3731a08877914ac1dbf9b7c995854f84,papelaria,55.0,298.0,1.0,250.0,16.0,6.0,11.0,stationery,1056.0,0.25,0.23674242424242425
97c2f81082289198f18c18dd5d936971,cama_mesa_banho,40.0,416.0,1.0,27500.0,60.0,52.0,52.0,bed_bath_table,162240.0,27.5,0.16950197238658776
e51071c4622d7a15494656e912c8d55b,relogios_presentes,53.0,1648.0,1.0,500.0,20.0,12.0,15.0,watches_gifts,3600.0,0.5,0.1388888888888889
b983a426eb1ebed80a196089a031a8f4,Unknown,48.47694876472589,771.4952846232337,2.18898611669398,3350.0,50.0,10.0,30.0,,15000.0,3.35,0.22333333333333333
62b0e890638d64f8e51e7418813fea07,eletrodomesticos,37.0,1632.0,10.0,5050.0,29.0,37.0,25.0,home_appliances,26825.0,5.05,0.18825722273998136
7e97773e9c0333b4f05dfad68b6d3c03,brinquedos,22.0,130.0,2.0,950.0,39.0,5.0,29.0,toys,5655.0,0.95,0.16799292661361626
652cee66eaed09b444b43463eee56cc7,fashion_calcados,55.0,344.0,3.0,1850.0,36.0,37.0,16.0,fashion_shoes,21312.0,1.85,0.08680555555555555
bbe3ff3b83f04f410e79b2209005cb9e,cama_mesa_banho,36.0,187.0,1.0,7760.0,25.0,32.0,59.0,bed_bath_table,47200.0,7.76,0.16440677966101694
8d070077591cb06503a4933e5050bc69,moveis_escritorio,46.0,1200.0,1.0,10075.0,53.0,51.0,18.0,office_furniture,48654.0,10.075,0.20707444403337855
71e8988abd639b90bb7a7726b767eb72,brinquedos,27.0,3215.0,1.0,1200.0,50.0,38.0,11.0,toys,20900.0,1.2,0.05741626794258373
1a0e5291bbd852f9da3a61379feaf37d,brinquedos,31.0,211.0,1.0,600.0,25.0,12.0,18.0,toys,5400.0,0.6,0.1111111111111111
9783237142769b3f294c1dfb6a1cf69b,esporte_lazer,45.0,255.0,3.0,400.0,21.0,11.0,11.0,sports_leisure,2541.0,0.4,0.15741833923652104
da2d389f29f1cb7e89b1174349e40567,eletrodomesticos,55.0,321.0,2.0,400.0,20.0,13.0,12.0,home_appliances,3120.0,0.4,0.1282051282051282
a28836d8a1918cbaac2b19733784f9d9,cama_mesa_banho,53.0,679.0,1.0,1350.0,19.0,17.0,23.0,bed_bath_table,7429.0,1.35,0.18172028536815182
76603a4bccfedb23ac477d3cf1f69ce1,construcao_ferramentas_construcao,19.0,450.0,4.0,900.0,20.0,20.0,20.0,construction_tools_construction,8000.0,0.9,0.1125
278fad1b533c93f58f93856792a87078,eletronicos,52.0,156.0,2.0,500.0,25.0,10.0,18.0,electronics,4500.0,0.5,0.1111111111111111
a92930c327948861c015c919a0bcb4a8,relogios_presentes,59.0,319.0,4.0,250.0,16.0,2.0,20.0,watches_gifts,640.0,0.25,0.390625
463013aa75c3e698fc887b04b225f435,ferramentas_jardim,59.0,466.0,1.0,450.0,18.0,12.0,13.0,garden_tools,2808.0,0.45,0.16025641025641027
eb25b740bfb245e32eb540c22c479adb,telefonia,54.0,1110.0,1.0,200.0,19.0,4.0,11.0,telephony,836.0,0.2,0.23923444976076555
a3cd9517ebf5a50dca25acce54f3b171,utilidades_domesticas,52.0,1910.0,4.0,30000.0,75.0,58.0,65.0,housewares,282750.0,30.0,0.10610079575596817
8b0bbcbc6fab91d08a10c1fb25764bc1,Unknown,48.47694876472589,771.4952846232337,2.18898611669398,1200.0,45.0,45.0,30.0,,60750.0,1.2,0.019753086419753086
0721efe2bcae3223969332d77f0182bc,telefonia,55.0,2139.0,2.0,421.0,23.0,14.0,17.0,telephony,5474.0,0.421,0.07690902447935696
5e48cea2e7cec25464ae5de34e700e68,utilidades_domesticas,56.0,595.0,1.0,1300.0,30.0,30.0,30.0,housewares,27000.0,1.3,0.04814814814814815
da023890ca0515244ea89dc905faceba,automotivo,47.0,348.0,1.0,300.0,20.0,16.0,19.0,auto,6080.0,0.3,0.049342105263157895
296c8a36af881fa6e05b1266ed08b10c,automotivo,60.0,651.0,5.0,6150.0,78.0,4.0,47.0,auto,14664.0,6.15,0.41939443535188214
86133a2151bd98a3ed2ad758709e6d1b,cool_stuff,59.0,1634.0,6.0,1750.0,20.0,8.0,14.0,cool_stuff,2240.0,1.75,0.78125
4a3ffd5293869f4b85d163eb3b4d0faa,flores,53.0,305.0,1.0,200.0,16.0,11.0,11.0,flowers,1936.0,0.2,0.10330578512396695
0e304ecd0adea545759479c04134c8a1,utilidades_domesticas,47.0,437.0,3.0,750.0,34.0,8.0,30.0,housewares,8160.0,0.75,0.09191176470588236
f748cb764b18656b28d466eff3cbda8d,beleza_saude,43.0,2265.0,1.0,2600.0,18.0,26.0,11.0,health_beauty,5148.0,2.6,0.5050505050505051
2fc1d23fa789d26055ab613cdb6173f3,informatica_acessorios,49.0,1281.0,3.0,450.0,20.0,5.0,12.0,computers_accessories,1200.0,0.45,0.375
ad3e8888fa82a721dd44c481da333ea7,papelaria,46.0,80.0,1.0,900.0,50.0,2.0,20.0,stationery,2000.0,0.9,0.45
600add16084eeeead5c56279ccef0d7e,cool_stuff,56.0,3515.0,5.0,700.0,25.0,20.0,15.0,cool_stuff,7500.0,0.7,0.09333333333333334
ffccf0ce5eff1a158891296990107d08,esporte_lazer,60.0,3149.0,1.0,950.0,94.0,15.0,15.0,sports_leisure,21150.0,0.95,0.04491725768321513
cd00bff3b274caea4aac883ee3a8da56,beleza_saude,55.0,1719.0,1.0,1275.0,20.0,20.0,20.0,health_beauty,8000.0,1.275,0.159375
f6fe388c9bfc145a2790437f1e4888d9,fashion_roupa_masculina,53.0,1434.0,2.0,300.0,16.0,2.0,11.0,fashion_male_clothing,352.0,0.3,0.8522727272727273
54405df05005a5933a1a2851d1c69c86,sinalizacao_e_seguranca,44.0,705.0,2.0,750.0,27.0,8.0,22.0,signaling_and_security,4752.0,0.75,0.15782828282828282
f3bd35fc9b0b0c276dabdedcb1969f70,moveis_cozinha_area_de_servico_jantar_e_jardim,46.0,655.0,2.0,14350.0,39.0,61.0,39.0,kitchen_dining_laundry_garden_furniture,92781.0,14.35,0.1546652870738621
de400f332af871f44efa451ede873f94,beleza_saude,49.0,1257.0,1.0,1600.0,58.0,60.0,16.0,health_beauty,55680.0,1.6,0.028735632183908046
76bf75da18ed680c5e5d7c720a49e7aa,moveis_decoracao,58.0,878.0,3.0,700.0,26.0,8.0,17.0,furniture_decor,3536.0,0.7,0.19796380090497737
cdc7f6db2a3e3050a31fd7e7f3eb026b,livros_interesse_geral,43.0,1134.0,2.0,600.0,40.0,4.0,30.0,books_general_interest,4800.0,0.6,0.125
be40e17908725e5bb30888064ff7e839,consoles_games,57.0,3211.0,4.0,11200.0,40.0,40.0,40.0,consoles_games,64000.0,11.2,0.175
0271c9f7fe6a29e563ddb672cdcc2968,beleza_saude,39.0,588.0,1.0,400.0,18.0,18.0,17.0,health_beauty,5508.0,0.4,0.07262164124909223
bc911e68db068530ee4d709f33920330,esporte_lazer,58.0,1043.0,2.0,800.0,105.0,6.0,20.0,sports_leisure,12600.0,0.8,0.06349206349206349
1b3634881407099b50ee5bca1026ef25,utilidades_domesticas,58.0,759.0,1.0,700.0,16.0,38.0,33.0,housewares,20064.0,0.7,0.03488835725677831
bf4362fc31d8f9821d9e8f3f9adca705,automotivo,58.0,2226.0,1.0,4950.0,40.0,25.0,30.0,auto,30000.0,4.95,0.165
8d5a307bf0bf94eceb4ccc2b0753f14c,moveis_decoracao,49.0,1478.0,3.0,1250.0,22.0,22.0,22.0,furniture_decor,10648.0,1.25,0.11739293764087153
8903e02564eb6f9584dae521a9663b55,audio,47.0,557.0,4.0,400.0,18.0,8.0,14.0,audio,2016.0,0.4,0.1984126984126984
bf3024b979e260a941c418cc5771fff2,utilidades_domesticas,50.0,372.0,1.0,800.0,26.0,21.0,21.0,housewares,11466.0,0.8,0.06977149834292691
1c955eb7c06e7330695a99212a99c0c8,eletroportateis,58.0,613.0,1.0,1200.0,16.0,16.0,16.0,small_appliances,4096.0,1.2,0.29296875
8c24ef6ef31f7c7b9e989cb1e0a66c9f,cama_mesa_banho,48.0,323.0,1.0,9050.0,16.0,10.0,16.0,bed_bath_table,2560.0,9.05,3.53515625
9c7140bb02241a5835bc69ab9ed3732c,utilidades_domesticas,44.0,1137.0,3.0,500.0,20.0,10.0,18.0,housewares,3600.0,0.5,0.1388888888888889
7b07e5afce1bb1e6fa3ffcdc718d7e69,informatica_acessorios,34.0,1006.0,2.0,175.0,17.0,9.0,15.0,computers_accessories,2295.0,0.175,0.07625272331154684
0a74b9407eaec9d6c760a1e92c10d96c,consoles_games,50.0,269.0,1.0,675.0,25.0,14.0,25.0,consoles_games,8750.0,0.675,0.07714285714285714
dea564fb3ed59db512cb4df9c491c1ef,fashion_bolsas_e_acessorios,43.0,814.0,1.0,100.0,16.0,5.0,16.0,fashion_bags_accessories,1280.0,0.1,0.078125
9aaa1a6ffcb1d4a15ae80b602b8def1f,cama_mesa_banho,53.0,244.0,1.0,2000.0,45.0,15.0,35.0,bed_bath_table,23625.0,2.0,0.08465608465608465
fb8c11da2e1b1634e879d1c3c6762dc2,pcs,56.0,1658.0,5.0,2400.0,16.0,31.0,39.0,computers,19344.0,2.4,0.12406947890818859
562cc921a8887a6be5832fc2db1c3dc8,esporte_lazer,33.0,993.0,5.0,700.0,24.0,28.0,28.0,sports_leisure,18816.0,0.7,0.03720238095238095
d56c9fe93d4e5fbdec5bb1ffff397fd7,informatica_acessorios,34.0,43.0,1.0,400.0,20.0,25.0,25.0,computers_accessories,12500.0,0.4,0.032
d54c5b81fc2b38707588dd4eddc7c594,moveis_decoracao,59.0,455.0,1.0,7850.0,52.0,18.0,35.0,furniture_decor,32760.0,7.85,0.23962148962148963
ab5b097435a43ee034c6c17438726945,perfumaria,39.0,508.0,1.0,1300.0,27.0,21.0,11.0,perfumery,6237.0,1.3,0.2084335417668751
e3991d2e1045bf9b4f3474f50d5df842,livros_tecnicos,51.0,593.0,1.0,750.0,31.0,3.0,27.0,books_technical,2511.0,0.75,0.2986857825567503
6f28f90ba66cfbdbe2b962446a0bec69,telefonia,59.0,1176.0,6.0,400.0,20.0,8.0,12.0,telephony,1920.0,0.4,0.20833333333333334
574597aaf385996112490308e37399ce,utilidades_domesticas,55.0,499.0,1.0,4800.0,22.0,63.0,22.0,housewares,30492.0,4.8,0.15741833923652104
915ff35b0555b98fe64bc60674da4c43,construcao_ferramentas_construcao,30.0,673.0,4.0,13350.0,30.0,29.0,34.0,construction_tools_construction,29580.0,13.35,0.4513184584178499
07313d7b1ca6dbf3885412a763b626c5,informatica_acessorios,28.0,690.0,1.0,100.0,16.0,2.0,11.0,computers_accessories,352.0,0.1,0.2840909090909091
70ef02956d1b9d6a8b1aa4f7b206e210,esporte_lazer,38.0,1460.0,1.0,1700.0,17.0,29.0,22.0,sports_leisure,10846.0,1.7,0.15673981191222572
41905505467674f4496fd2f6e9ebae6f,informatica_acessorios,49.0,327.0,1.0,150.0,16.0,23.0,13.0,computers_accessories,4784.0,0.15,0.031354515050167224
13ed40194df36dfe1dc2bf7e4ce3bcf2,moveis_decoracao,59.0,197.0,8.0,1000.0,31.0,11.0,26.0,furniture_decor,8866.0,1.0,0.11279043537108054
5dffc90ad9125991a7ba68cb88c2233d,artigos_de_natal,39.0,265.0,1.0,600.0,16.0,19.0,14.0,christmas_supplies,4256.0,0.6,0.14097744360902256
e7ce523709a63bb4254b103e76658a46,beleza_saude,38.0,629.0,1.0,1280.0,21.0,16.0,16.0,health_beauty,5376.0,1.28,0.23809523809523808
6cd57d91d76b7cb14085f9655d5e2ebb,pet_shop,58.0,278.0,2.0,300.0,25.0,6.0,20.0,pet_shop,3000.0,0.3,0.1
327f871cb112db4bbbbf9dfb390b7374,automotivo,43.0,715.0,2.0,800.0,17.0,21.0,11.0,auto,3927.0,0.8,0.20371785077667431
9d7cee5f2a133c35af653eea7e1eb292,perfumaria,58.0,349.0,2.0,400.0,16.0,16.0,22.0,perfumery,5632.0,0.4,0.07102272727272728
425a12d4dd8e5e7ba3be5c4157f1fafc,relogios_presentes,53.0,657.0,2.0,246.0,18.0,11.0,13.0,watches_gifts,2574.0,0.246,0.09557109557109557
f714f2e04474e89e781961c52081a5a7,esporte_lazer,54.0,1888.0,5.0,400.0,24.0,11.0,18.0,sports_leisure,4752.0,0.4,0.08417508417508418
e731dfad79b4686d049d024b9fc97360,cama_mesa_banho,59.0,127.0,2.0,7900.0,20.0,40.0,40.0,bed_bath_table,32000.0,7.9,0.246875
5ceafdc1d838f693f92b8c2d8c3bdc86,automotivo,56.0,423.0,3.0,200.0,30.0,20.0,20.0,auto,12000.0,0.2,0.016666666666666666
532a5b62ca2802053af3cc40179813fd,fashion_bolsas_e_acessorios,38.0,211.0,1.0,200.0,20.0,20.0,20.0,fashion_bags_accessories,8000.0,0.2,0.025
914323edd50192310dd03435b0e6ad65,sinalizacao_e_seguranca,48.0,373.0,5.0,200.0,18.0,15.0,15.0,signaling_and_security,4050.0,0.2,0.04938271604938271
d801510753de8d979707ac7f6dea3964,beleza_saude,53.0,667.0,1.0,700.0,20.0,6.0,16.0,health_beauty,1920.0,0.7,0.3645833333333333
688f7f7b6c5a6788b084c4cc80f988f8,telefonia,60.0,540.0,4.0,300.0,17.0,4.0,12.0,telephony,816.0,0.3,0.36764705882352944
803668f063859a1f96b67b83b71e86ef,utilidades_domesticas,38.0,138.0,1.0,1800.0,55.0,10.0,38.0,housewares,20900.0,1.8,0.0861244019138756
9fd402a0b4e316e0945ec7a6cc106d08,moveis_escritorio,41.0,1466.0,1.0,14900.0,48.0,22.0,32.0,office_furniture,33792.0,14.9,0.44093276515151514
17f40fbed6dd51e0cc87eefe3d88f644,informatica_acessorios,56.0,1145.0,4.0,1300.0,20.0,30.0,20.0,computers_accessories,12000.0,1.3,0.10833333333333334
272c04ff0de2f13b78cefa1d769593df,brinquedos,59.0,411.0,5.0,800.0,20.0,35.0,20.0,toys,14000.0,0.8,0.05714285714285714
0d87a475cd933bc600f92e0b346e9c0c,utilidades_domesticas,53.0,747.0,1.0,275.0,27.0,15.0,27.0,housewares,10935.0,0.275,0.025148605395518976
28fb90993dc41cc9bd28407d44c581ca,esporte_lazer,21.0,604.0,1.0,8100.0,31.0,9.0,11.0,sports_leisure,3069.0,8.1,2.6392961876832843
021426c19c264227de3c34e3f5e2f4ee,pet_shop,29.0,2918.0,1.0,1750.0,40.0,16.0,30.0,pet_shop,19200.0,1.75,0.09114583333333333
d689403366ea94295d3c38f630928568,relogios_presentes,34.0,375.0,1.0,115.0,17.0,9.0,11.0,watches_gifts,1683.0,0.115,0.06833036244800951
818430a64bb4e935b35f1f4da32612eb,instrumentos_musicais,58.0,767.0,8.0,500.0,30.0,15.0,30.0,musical_instruments,13500.0,0.5,0.037037037037037035
2fd409cb89bdd869516f53cf84e69cd9,cama_mesa_banho,44.0,158.0,1.0,725.0,30.0,13.0,20.0,bed_bath_table,7800.0,0.725,0.09294871794871795
dfbeadbb1840417400f0c7683889a585,relogios_presentes,60.0,897.0,4.0,300.0,19.0,13.0,20.0,watches_gifts,4940.0,0.3,0.06072874493927125
2b7fd8137a4b6427e3547cd05d3aca49,eletronicos,56.0,305.0,1.0,175.0,22.0,11.0,16.0,electronics,3872.0,0.175,0.04519628099173554
ab63f62c916db9ba192225d361b6ec44,fashion_bolsas_e_acessorios,37.0,421.0,3.0,200.0,16.0,9.0,11.0,fashion_bags_accessories,1584.0,0.2,0.12626262626262627
a15bf6fcbc5578554a8d0da342a19175,informatica_acessorios,48.0,267.0,1.0,2475.0,56.0,7.0,52.0,computers_accessories,20384.0,2.475,0.12141875981161696
581da9e6a6eda905b74a303dd719dd12,beleza_saude,58.0,461.0,5.0,300.0,25.0,15.0,15.0,health_beauty,5625.0,0.3,0.05333333333333334
06ef9525b604908b6ef27fa630b4f22f,eletrodomesticos,60.0,192.0,1.0,1800.0,66.0,7.0,38.0,home_appliances,17556.0,1.8,0.10252904989747096
5d8b1699ab3e7b3ca81ab0228c03e33c,moveis_decoracao,53.0,374.0,4.0,9950.0,40.0,30.0,40.0,furniture_decor,48000.0,9.95,0.20729166666666668
5e9a6c707458f23644bb74a8b9c53222,brinquedos,42.0,1686.0,3.0,19250.0,55.0,50.0,38.0,toys,104500.0,19.25,0.18421052631578946
a2e3365ef10ca17767e0228708414937,esporte_lazer,43.0,263.0,2.0,3650.0,60.0,15.0,15.0,sports_leisure,13500.0,3.65,0.27037037037037037
9a36241ab9d33e23d58b50eddb5097c9,moveis_decoracao,60.0,872.0,2.0,2500.0,28.0,20.0,25.0,furniture_decor,14000.0,2.5,0.17857142857142858
19de58ea609a59ce31f93672af50c09a,casa_conforto_2,56.0,581.0,2.0,3750.0,41.0,10.0,33.0,home_comfort_2,13530.0,3.75,0.2771618625277162
b254def59e0984c2fb00c579484e6654,telefonia,59.0,1170.0,2.0,150.0,18.0,6.0,20.0,telephony,2160.0,0.15,0.06944444444444445
28d6d6a10ceb0636ae572e7efafef612,automotivo,44.0,685.0,1.0,250.0,20.0,20.0,20.0,auto,8000.0,0.25,0.03125
f5b11b51f8a211b6f304a2e351325384,telefonia,42.0,363.0,2.0,50.0,19.0,3.0,11.0,telephony,627.0,0.05,0.07974481658692185
a93582af341a9c4d7e8f150f68cfa595,brinquedos,37.0,916.0,3.0,415.0,25.0,27.0,18.0,toys,12150.0,0.415,0.034156378600823045
1dee3524e3a91274c8255b3a31373ead,papelaria,57.0,2042.0,1.0,700.0,17.0,12.0,17.0,stationery,3468.0,0.7,0.20184544405997693
66a0a6e02b7f543e5b021ce361f267d4,cool_stuff,45.0,798.0,1.0,1500.0,50.0,40.0,30.0,cool_stuff,60000.0,1.5,0.025
076743539f8476d5c8a1e4e7b62ffc26,moveis_decoracao,57.0,108.0,11.0,3000.0,40.0,8.0,35.0,furniture_decor,11200.0,3.0,0.26785714285714285
64b4fdd3c24f7e8c49133cad3718bfc4,moveis_decoracao,63.0,1253.0,8.0,30000.0,60.0,60.0,60.0,furniture_decor,216000.0,30.0,0.1388888888888889
a6d040e128bd9c3f2f4c04f27f3ffbf6,cama_mesa_banho,50.0,216.0,2.0,1400.0,34.0,14.0,34.0,bed_bath_table,16184.0,1.4,0.08650519031141868
0b3de7b77f38988388362460d76d884f,beleza_saude,31.0,838.0,3.0,350.0,20.0,12.0,15.0,health_beauty,3600.0,0.35,0.09722222222222222
a54244559e62c8ef2939e52189d65d4c,alimentos_bebidas,60.0,1088.0,8.0,1300.0,19.0,12.0,12.0,food_drink,2736.0,1.3,0.47514619883040937
a69f15dfb803d485e8933e80b9742c1c,relogios_presentes,53.0,506.0,6.0,150.0,11.0,16.0,6.0,watches_gifts,1056.0,0.15,0.14204545454545456
3f49f9bc923b6444dbfad29c569d7cf3,automotivo,57.0,1527.0,1.0,667.0,21.0,17.0,17.0,auto,6069.0,0.667,0.10990278464326907
1f39e56ddd4944595b9a7d9d7e4e16f3,papelaria,53.0,576.0,1.0,2400.0,30.0,5.0,21.0,stationery,3150.0,2.4,0.7619047619047619
2400c93fe382bdcd64e277eb723adac4,moveis_decoracao,60.0,269.0,1.0,1150.0,35.0,35.0,35.0,furniture_decor,42875.0,1.15,0.026822157434402333
55b8fd61c5b3198e5801450b75a656e7,relogios_presentes,37.0,286.0,4.0,1000.0,20.0,20.0,20.0,watches_gifts,8000.0,1.0,0.125
d34b35c6ebdef211ce82df0f54bfa678,beleza_saude,31.0,582.0,1.0,650.0,16.0,22.0,24.0,health_beauty,8448.0,0.65,0.07694128787878787
79f20b9626febd4142b00e95f0fe8487,esporte_lazer,52.0,1411.0,1.0,250.0,16.0,16.0,16.0,sports_leisure,4096.0,0.25,0.06103515625
da37b1e69fd193ddbdb8721c9079656b,cool_stuff,48.0,1021.0,3.0,2050.0,70.0,15.0,25.0,cool_stuff,26250.0,2.05,0.07809523809523809
c4ff5e26b621356e9aa18a92f3743d55,bebes,50.0,269.0,1.0,350.0,23.0,4.0,23.0,baby,2116.0,0.35,0.16540642722117202
686c91d509cb70a2148ac3ecbb8a4f75,cool_stuff,54.0,940.0,1.0,2100.0,42.0,25.0,15.0,cool_stuff,15750.0,2.1,0.13333333333333333
d696ead711c63f9d5d1af6fcfbc3fca2,beleza_saude,59.0,971.0,1.0,2200.0,26.0,17.0,19.0,health_beauty,8398.0,2.2,0.2619671350321505
920413d47417d9b3e04095f1704409fb,informatica_acessorios,33.0,321.0,1.0,375.0,19.0,12.0,14.0,computers_accessories,3192.0,0.375,0.1174812030075188
41d7e4805e2a22cc8755e50fe37e5c6f,informatica_acessorios,59.0,1170.0,1.0,100.0,16.0,4.0,14.0,computers_accessories,896.0,0.1,0.11160714285714286
df2e41520cb6197bd02beaebfa6e788b,cama_mesa_banho,50.0,648.0,1.0,6500.0,57.0,16.0,45.0,bed_bath_table,41040.0,6.5,0.15838206627680312
9615c720e219d641f4498abc24a54272,esporte_lazer,58.0,246.0,2.0,900.0,60.0,15.0,15.0,sports_leisure,13500.0,0.9,0.06666666666666667
986b5076dbde32c7078395545cf40657,automotivo,54.0,840.0,1.0,1900.0,45.0,20.0,45.0,auto,40500.0,1.9,0.04691358024691358
5218770ee0cbcad0666569202deebc4f,esporte_lazer,34.0,1118.0,1.0,3214.0,27.0,27.0,17.0,sports_leisure,12393.0,3.214,0.25933994997175824
86c43103446290e7efacad3701cd654d,relogios_presentes,58.0,644.0,6.0,250.0,16.0,2.0,20.0,watches_gifts,640.0,0.25,0.390625
28452e5e58eb9105476492224d573c43,Unknown,48.47694876472589,771.4952846232337,2.18898611669398,300.0,16.0,2.0,20.0,,640.0,0.3,0.46875
2abe986592541f0d9448fe0af86903ee,utilidades_domesticas,56.0,266.0,4.0,300.0,16.0,2.0,11.0,housewares,352.0,0.3,0.8522727272727273
36a3aa7d9d4e2bfcd7edb9c2abf061a6,cama_mesa_banho,60.0,322.0,1.0,2450.0,45.0,15.0,35.0,bed_bath_table,23625.0,2.45,0.1037037037037037
bb7e168a9be3d6ead7cfdc295a63864d,brinquedos,49.0,893.0,1.0,725.0,50.0,5.0,50.0,toys,12500.0,0.725,0.058
40256a4f675b7f41f2ba899b022c02b5,moveis_decoracao,58.0,903.0,1.0,700.0,22.0,5.0,22.0,furniture_decor,2420.0,0.7,0.2892561983471074
ffbb3c00e9687ad738ace3977e821da5,beleza_saude,41.0,2639.0,1.0,2350.0,30.0,12.0,12.0,health_beauty,4320.0,2.35,0.5439814814814815
b36f3c918c91478c4559160022d3f14e,Unknown,48.47694876472589,771.4952846232337,2.18898611669398,300.0,16.0,4.0,11.0,,704.0,0.3,0.42613636363636365
0d9e040b938001c020cc395f7ee87ce7,automotivo,52.0,126.0,1.0,100.0,16.0,10.0,16.0,auto,2560.0,0.1,0.0390625
21ff08c8ad08521e34ac18dcc59be52c,esporte_lazer,54.0,1548.0,2.0,350.0,16.0,8.0,12.0,sports_leisure,1536.0,0.35,0.22786458333333334
debc531d0f769b8c390ac1cef839c12b,esporte_lazer,30.0,1003.0,5.0,600.0,22.0,6.0,17.0,sports_leisure,2244.0,0.6,0.26737967914438504
f1d3e7a4605f6cd5f2a3cf9bde5c7845,market_place,40.0,565.0,3.0,1000.0,31.0,6.0,33.0,market_place,6138.0,1.0,0.16291951775822744
40876e499870e34fccde7cfb266a987d,construcao_ferramentas_construcao,45.0,1202.0,1.0,6250.0,16.0,2.0,11.0,construction_tools_construction,352.0,6.25,17.755681818181817
8db17861b9c5d161d08b81e8f9f4a4be,utilidades_domesticas,49.0,949.0,2.0,6500.0,40.0,30.0,30.0,housewares,36000.0,6.5,0.18055555555555555
801209a2f42502b713a4c72df76c8e8c,esporte_lazer,46.0,554.0,2.0,425.0,31.0,10.0,35.0,sports_leisure,10850.0,0.425,0.03917050691244239
56ce131d9dcf10be8c9eb0b670194766,papelaria,59.0,339.0,3.0,150.0,16.0,10.0,16.0,stationery,2560.0,0.15,0.05859375
c2ece64199af7a53793ed9612a89a8cd,moveis_decoracao,59.0,955.0,7.0,2500.0,60.0,12.0,20.0,furniture_decor,14400.0,2.5,0.1736111111111111
5c78cd7b50ea28c57bfe6cd09700dcb8,beleza_saude,58.0,1068.0,4.0,863.0,22.0,18.0,14.0,health_beauty,5544.0,0.863,0.15566378066378067
7fb2982ef87cf37c760ac841e5afb9e2,moveis_decoracao,60.0,236.0,1.0,30000.0,65.0,45.0,65.0,furniture_decor,190125.0,30.0,0.15779092702169625
be0711db7f99b4443f68c8b9f13235af,beleza_saude,57.0,561.0,1.0,1000.0,30.0,10.0,17.0,health_beauty,5100.0,1.0,0.19607843137254902
759c00ad779b5fcc09add1f1efb62417,esporte_lazer,53.0,770.0,1.0,530.0,67.0,37.0,15.0,sports_leisure,37185.0,0.53,0.014253059029178432
3ae13337333ac7ba984074d5a6349074,esporte_lazer,55.0,1294.0,2.0,3325.0,32.0,31.0,28.0,sports_leisure,27776.0,3.325,0.11970766129032258
226f3829f99a5f02578560da8708c8f7,perfumaria,49.0,1208.0,2.0,200.0,16.0,8.0,11.0,perfumery,1408.0,0.2,0.14204545454545456
1dc6a19ea34c75792743abebd47309d3,brinquedos,56.0,797.0,3.0,1850.0,36.0,36.0,37.0,toys,47952.0,1.85,0.038580246913580245
6bd90496e4292446cceb64b93d7dbf81,esporte_lazer,51.0,1360.0,1.0,233.0,16.0,11.0,13.0,sports_leisure,2288.0,0.233,0.10183566433566434
c3adcd846a294794059da678fb939220,moveis_decoracao,63.0,394.0,1.0,1200.0,23.0,18.0,43.0,furniture_decor,17802.0,1.2,0.06740815638692282
046eee903d62294ffad4e38ae6aa730e,cama_mesa_banho,32.0,219.0,1.0,9325.0,50.0,18.0,28.0,bed_bath_table,25200.0,9.325,0.37003968253968256
d5eaad1134bfeff3b2e4a051f652801d,malas_acessorios,59.0,355.0,1.0,600.0,20.0,5.0,20.0,luggage_accessories,2000.0,0.6,0.3
556f5f6c941fc24540f7602d7079d1e6,beleza_saude,24.0,594.0,1.0,2300.0,25.0,15.0,14.0,health_beauty,5250.0,2.3,0.4380952380952381
97d1914c419fa8222dee93c465395aa4,eletrodomesticos_2,55.0,772.0,2.0,300.0,16.0,16.0,16.0,home_appliances_2,4096.0,0.3,0.0732421875
7167af17015615b513d5b429758969a2,Unknown,48.47694876472589,771.4952846232337,2.18898611669398,21100.0,38.0,42.0,72.0,,114912.0,21.1,0.18361876914508493
b0868ddc5f282e1e482593315aa0643d,ferramentas_jardim,41.0,306.0,1.0,475.0,18.0,4.0,14.0,garden_tools,1008.0,0.475,0.4712301587301587
38ef3053f28ce654357313ac96520552,cama_mesa_banho,51.0,750.0,1.0,5300.0,30.0,20.0,25.0,bed_bath_table,15000.0,5.3,0.35333333333333333
a793f6312549f217138244dda30208c5,artes,52.0,912.0,5.0,3400.0,19.0,19.0,19.0,art,6859.0,3.4,0.49569908149876074
e167adfcc4c1ed3682a074de77e1880d,eletronicos,34.0,576.0,1.0,100.0,23.0,6.0,16.0,electronics,2208.0,0.1,0.04528985507246377
6f04cbb6917432bdae4cdc802436f090,automotivo,49.0,303.0,2.0,100.0,16.0,10.0,15.0,auto,2400.0,0.1,0.041666666666666664
